num_ref_seqs	num_sample_seqs	num_total_seqs	n_gaps	total_chars	dataset	ref_weight	ref_frac	sample_frac	seed
21975	197779	219754	89210119	144817886	soil	abundance	0.1	0.9	9
21975	197779	219754	89210119	144817886	soil	abundance	0.1	0.9	9
21975	197779	219754	89210119	144817886	soil	abundance	0.1	0.9	10
21975	197779	219754	89210119	144817886	soil	abundance	0.1	0.9	10
21975	197779	219754	89210119	144817886	soil	abundance	0.1	0.9	11
21975	197779	219754	89210119	144817886	soil	abundance	0.1	0.9	11
21975	197779	219754	89210119	144817886	soil	abundance	0.1	0.9	12
21975	197779	219754	89210119	144817886	soil	abundance	0.1	0.9	12
21975	197779	219754	89210119	144817886	soil	abundance	0.1	0.9	13
21975	197779	219754	89210119	144817886	soil	abundance	0.1	0.9	13
21975	197779	219754	89210119	144817886	soil	abundance	0.1	0.9	14
21975	197779	219754	89210119	144817886	soil	abundance	0.1	0.9	14
21975	197779	219754	89210119	144817886	soil	abundance	0.1	0.9	15
21975	197779	219754	89210119	144817886	soil	abundance	0.1	0.9	15
21975	197779	219754	89210119	144817886	soil	abundance	0.1	0.9	16
21975	197779	219754	89210119	144817886	soil	abundance	0.1	0.9	16
21975	197779	219754	89210119	144817886	soil	abundance	0.1	0.9	17
21975	197779	219754	89210119	144817886	soil	abundance	0.1	0.9	17
21975	197779	219754	89210119	144817886	soil	abundance	0.1	0.9	18
21975	197779	219754	89210119	144817886	soil	abundance	0.1	0.9	18
21975	197779	219754	89210119	144817886	soil	abundance	0.1	0.9	19
21975	197779	219754	89210119	144817886	soil	abundance	0.1	0.9	19
21975	197779	219754	89210119	144817886	soil	abundance	0.1	0.9	20
21975	197779	219754	89210119	144817886	soil	abundance	0.1	0.9	20
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	1
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	1
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	2
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	2
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	3
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	3
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	4
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	4
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	5
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	5
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	6
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	6
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	7
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	7
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	8
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	8
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	9
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	9
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	10
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	10
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	11
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	11
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	12
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	12
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	13
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	13
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	14
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	14
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	15
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	15
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	16
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	16
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	17
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	17
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	18
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	18
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	19
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	19
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	20
21975	197779	219754	89210119	144817886	soil	distance	0.1	0.9	20
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	1
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	1
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	2
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	2
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	3
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	3
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	4
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	4
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	5
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	5
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	6
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	6
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	7
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	7
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	8
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	8
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	9
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	9
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	10
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	10
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	11
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	11
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	12
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	12
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	13
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	13
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	14
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	14
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	15
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	15
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	16
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	16
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	17
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	17
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	18
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	18
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	19
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	19
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	20
52308	209231	261539	89731273	155877244	human	simple	0.2	0.8	20
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	1
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	1
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	2
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	2
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	3
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	3
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	4
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	4
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	5
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	5
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	6
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	6
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	7
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	7
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	8
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	8
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	9
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	9
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	10
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	10
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	11
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	11
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	12
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	12
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	13
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	13
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	14
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	14
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	15
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	15
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	16
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	16
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	17
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	17
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	18
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	18
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	19
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	19
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	20
52308	209231	261539	89731273	155877244	human	abundance	0.2	0.8	20
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	1
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	1
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	2
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	2
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	3
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	3
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	4
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	4
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	5
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	5
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	6
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	6
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	7
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	7
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	8
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	8
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	9
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	9
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	10
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	10
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	11
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	11
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	12
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	12
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	13
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	13
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	14
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	14
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	15
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	15
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	16
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	16
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	17
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	17
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	18
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	18
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	19
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	19
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	20
52308	209231	261539	89731273	155877244	human	distance	0.2	0.8	20
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	1
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	1
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	2
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	2
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	3
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	3
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	4
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	4
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	5
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	5
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	6
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	6
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	7
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	7
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	8
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	8
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	9
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	9
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	10
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	10
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	11
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	11
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	12
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	12
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	13
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	13
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	14
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	14
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	15
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	15
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	16
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	16
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	17
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	17
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	18
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	18
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	19
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	19
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	20
32312	129249	161561	55896435	96775039	marine	simple	0.2	0.8	20
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	1
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	1
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	2
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	2
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	3
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	3
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	4
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	4
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	5
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	5
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	6
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	6
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	7
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	7
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	8
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	8
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	9
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	9
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	10
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	10
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	11
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	11
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	12
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	12
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	13
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	13
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	14
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	14
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	15
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	15
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	16
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	16
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	17
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	17
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	18
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	18
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	19
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	19
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	20
32312	129249	161561	55896435	96775039	marine	abundance	0.2	0.8	20
32312	129249	161561	55896435	96775039	marine	distance	0.2	0.8	1
32312	129249	161561	55896435	96775039	marine	distance	0.2	0.8	1
32312	129249	161561	55896435	96775039	marine	distance	0.2	0.8	2
32312	129249	161561	55896435	96775039	marine	distance	0.2	0.8	2
32312	129249	161561	55896435	96775039	marine	distance	0.2	0.8	3
32312	129249	161561	55896435	96775039	marine	distance	0.2	0.8	3
32312	129249	161561	55896435	96775039	marine	distance	0.2	0.8	4
32312	129249	161561	55896435	96775039	marine	distance	0.2	0.8	4
32312	129249	161561	55896435	96775039	marine	distance	0.2	0.8	5
32312	129249	161561	55896435	96775039	marine	distance	0.2	0.8	5
32312	129249	161561	55896435	96775039	marine	distance	0.2	0.8	6
32312	129249	161561	55896435	96775039	marine	distance	0.2	0.8	6
32312	129249	161561	55896435	96775039	marine	distance	0.2	0.8	7
32312	129249	161561	55896435	96775039	marine	distance	0.2	0.8	7
32312	129249	161561	55896435	96775039	marine	distance	0.2	0.8	8
32312	129249	161561	55896435	96775039	marine	distance	0.2	0.8	8
32312	129249	161561	55896435	96775039	marine	distance	0.2	0.8	9
32312	129249	161561	55896435	96775039	marine	distance	0.2	0.8	9
32312	129249	161561	55896435	96775039	marine	distance	0.2	0.8	10
32312	129249	161561	55896435	96775039	marine	distance	0.2	0.8	10
32312	129249	161561	55896435	96775039	marine	distance	0.2	0.8	11
32312	129249	161561	55896435	96775039	marine	distance	0.2	0.8	11
32312	129249	161561	55896435	96775039	marine	distance	0.2	0.8	12
32312	129249	161561	55896435	96775039	marine	distance	0.2	0.8	12
32312	129249	161561	55896435	96775039	marine	distance	0.2	0.8	13
32312	129249	161561	55896435	96775039	marine	distance	0.2	0.8	13
32312	129249	161561	55896435	96775039	marine	distance	0.2	0.8	14
32312	129249	161561	55896435	96775039	marine	distance	0.2	0.8	14
32312	129249	161561	55896435	96775039	marine	distance	0.2	0.8	15
